time_beginning,number_of_event
2017-06-30 00:00:00,1
2017-06-30 00:30:00,1
2017-06-30 01:00:00,0
2017-06-30 01:30:00,2
2017-06-30 02:00:00,1
2017-06-30 02:30:00,1
2017-06-30 03:00:00,1
2017-06-30 03:30:00,1
2017-06-30 04:00:00,2
2017-06-30 04:30:00,2
2017-06-30 05:00:00,1
2017-06-30 05:30:00,2
2017-06-30 06:00:00,2
2017-06-30 06:30:00,2
2017-06-30 07:00:00,2
2017-06-30 07:30:00,3
2017-06-30 08:00:00,4
2017-06-30 08:30:00,10
2017-06-30 09:00:00,12
2017-06-30 09:30:00,13
2017-06-30 10:00:00,12
2017-06-30 10:30:00,12
2017-06-30 11:00:00,13
2017-06-30 11:30:00,12
2017-06-30 12:00:00,12
2017-06-30 12:30:00,13
2017-06-30 13:00:00,12
2017-06-30 13:30:00,12
2017-06-30 14:00:00,12
2017-06-30 14:30:00,13
2017-06-30 15:00:00,12
2017-06-30 15:30:00,12
2017-06-30 16:00:00,13
2017-06-30 16:30:00,12
2017-06-30 17:00:00,12
2017-06-30 17:30:00,13
2017-06-30 18:00:00,11
2017-06-30 18:30:00,10
2017-06-30 19:00:00,11
2017-06-30 19:30:00,13
2017-06-30 20:00:00,12
2017-06-30 20:30:00,12
2017-06-30 21:00:00,13
2017-06-30 21:30:00,12
2017-06-30 22:00:00,12
2017-06-30 22:30:00,10
2017-06-30 23:00:00,4
2017-06-30 23:30:00,2
2017-07-01 00:00:00,1
2017-07-01 00:30:00,2
2017-07-01 01:00:00,1
2017-07-01 01:30:00,1
2017-07-01 02:00:00,2
2017-07-01 02:30:00,1
2017-07-01 03:00:00,1
2017-07-01 03:30:00,2
2017-07-01 04:00:00,2
2017-07-01 04:30:00,2
2017-07-01 05:00:00,2
2017-07-01 05:30:00,2
2017-07-01 06:00:00,2
2017-07-01 06:30:00,3
2017-07-01 07:00:00,3
2017-07-01 07:30:00,4
2017-07-01 08:00:00,7
2017-07-01 08:30:00,12
2017-07-01 09:00:00,12
2017-07-01 09:30:00,12
2017-07-01 10:00:00,13
2017-07-01 10:30:00,12
2017-07-01 11:00:00,12
2017-07-01 11:30:00,13
2017-07-01 12:00:00,12
2017-07-01 12:30:00,10
2017-07-01 13:00:00,11
2017-07-01 13:30:00,11
2017-07-01 14:00:00,13
2017-07-01 14:30:00,12
2017-07-01 15:00:00,12
2017-07-01 15:30:00,13
2017-07-01 16:00:00,12
2017-07-01 16:30:00,12
2017-07-01 17:00:00,13
2017-07-01 17:30:00,12
2017-07-01 18:00:00,11
2017-07-01 18:30:00,11
2017-07-01 19:00:00,13
2017-07-01 19:30:00,12
2017-07-01 20:00:00,12
2017-07-01 20:30:00,13
2017-07-01 21:00:00,12
2017-07-01 21:30:00,12
2017-07-01 22:00:00,13
2017-07-01 22:30:00,9
2017-07-01 23:00:00,4
2017-07-01 23:30:00,2
2017-07-02 00:00:00,1
2017-07-02 00:30:00,1
2017-07-02 01:00:00,2
2017-07-02 01:30:00,1
2017-07-02 02:00:00,1
2017-07-02 02:30:00,1
2017-07-02 03:00:00,1
2017-07-02 03:30:00,1
2017-07-02 04:00:00,2
2017-07-02 04:30:00,1
2017-07-02 05:00:00,2
2017-07-02 05:30:00,1
2017-07-02 06:00:00,2
2017-07-02 06:30:00,2
2017-07-02 07:00:00,2
2017-07-02 07:30:00,2
2017-07-02 08:00:00,4
2017-07-02 08:30:00,5
2017-07-02 09:00:00,8
2017-07-02 09:30:00,10
2017-07-02 10:00:00,9
2017-07-02 10:30:00,10
2017-07-02 11:00:00,12
2017-07-02 11:30:00,12
2017-07-02 12:00:00,13
2017-07-02 12:30:00,12
2017-07-02 13:00:00,12
2017-07-02 13:30:00,10
2017-07-02 14:00:00,10
2017-07-02 14:30:00,12
2017-07-02 15:00:00,13
2017-07-02 15:30:00,12
2017-07-02 16:00:00,12
2017-07-02 16:30:00,13
2017-07-02 17:00:00,12
2017-07-02 17:30:00,12
2017-07-02 18:00:00,13
2017-07-02 18:30:00,8
2017-07-02 19:00:00,8
2017-07-02 19:30:00,8
2017-07-02 20:00:00,13
2017-07-02 20:30:00,12
2017-07-02 21:00:00,12
2017-07-02 21:30:00,13
2017-07-02 22:00:00,12
2017-07-02 22:30:00,9
2017-07-02 23:00:00,3
2017-07-02 23:30:00,2
2017-07-03 00:00:00,2
2017-07-03 00:30:00,1
2017-07-03 01:00:00,1
2017-07-03 01:30:00,1
2017-07-03 02:00:00,1
2017-07-03 02:30:00,1
2017-07-03 03:00:00,1
2017-07-03 03:30:00,1
2017-07-03 04:00:00,2
2017-07-03 04:30:00,1
2017-07-03 05:00:00,1
2017-07-03 05:30:00,2
2017-07-03 06:00:00,1
2017-07-03 06:30:00,2
2017-07-03 07:00:00,2
2017-07-03 07:30:00,3
2017-07-03 08:00:00,3
2017-07-03 08:30:00,9
2017-07-03 09:00:00,12
2017-07-03 09:30:00,13
2017-07-03 10:00:00,12
2017-07-03 10:30:00,12
2017-07-03 11:00:00,13
2017-07-03 11:30:00,12
2017-07-03 12:00:00,12
2017-07-03 12:30:00,13
2017-07-03 13:00:00,12
2017-07-03 13:30:00,12
2017-07-03 14:00:00,12
2017-07-03 14:30:00,13
2017-07-03 15:00:00,12
2017-07-03 15:30:00,12
2017-07-03 16:00:00,13
2017-07-03 16:30:00,12
2017-07-03 17:00:00,12
2017-07-03 17:30:00,13
2017-07-03 18:00:00,12
2017-07-03 18:30:00,11
2017-07-03 19:00:00,13
2017-07-03 19:30:00,12
2017-07-03 20:00:00,12
2017-07-03 20:30:00,13
2017-07-03 21:00:00,12
2017-07-03 21:30:00,12
2017-07-03 22:00:00,13
2017-07-03 22:30:00,9
2017-07-03 23:00:00,3
2017-07-03 23:30:00,2
2017-07-04 00:00:00,2
2017-07-04 00:30:00,1
2017-07-04 01:00:00,1
2017-07-04 01:30:00,1
2017-07-04 02:00:00,1
2017-07-04 02:30:00,1
2017-07-04 03:00:00,1
2017-07-04 03:30:00,1
2017-07-04 04:00:00,2
2017-07-04 04:30:00,1
2017-07-04 05:00:00,2
2017-07-04 05:30:00,1
2017-07-04 06:00:00,2
2017-07-04 06:30:00,2
2017-07-04 07:00:00,2
2017-07-04 07:30:00,2
2017-07-04 08:00:00,6
2017-07-04 08:30:00,12
2017-07-04 09:00:00,12
2017-07-04 09:30:00,13
2017-07-04 10:00:00,12
2017-07-04 10:30:00,12
2017-07-04 11:00:00,13
2017-07-04 11:30:00,12
2017-07-04 12:00:00,12
2017-07-04 12:30:00,12
2017-07-04 13:00:00,13
2017-07-04 13:30:00,10
2017-07-04 14:00:00,12
2017-07-04 14:30:00,13
2017-07-04 15:00:00,12
2017-07-04 15:30:00,12
2017-07-04 16:00:00,13
2017-07-04 16:30:00,12
2017-07-04 17:00:00,12
2017-07-04 17:30:00,13
2017-07-04 18:00:00,12
2017-07-04 18:30:00,12
2017-07-04 19:00:00,13
2017-07-04 19:30:00,12
2017-07-04 20:00:00,12
2017-07-04 20:30:00,13
2017-07-04 21:00:00,12
2017-07-04 21:30:00,12
2017-07-04 22:00:00,13
2017-07-04 22:30:00,9
2017-07-04 23:00:00,3
2017-07-04 23:30:00,2
2017-07-05 00:00:00,2
2017-07-05 00:30:00,1
2017-07-05 01:00:00,1
2017-07-05 01:30:00,2
2017-07-05 02:00:00,1
2017-07-05 02:30:00,1
2017-07-05 03:00:00,2
2017-07-05 03:30:00,1
2017-07-05 04:00:00,2
2017-07-05 04:30:00,2
2017-07-05 05:00:00,2
2017-07-05 05:30:00,2
2017-07-05 06:00:00,3
2017-07-05 06:30:00,3
2017-07-05 07:00:00,7
2017-07-05 07:30:00,11
2017-07-05 08:00:00,13
2017-07-05 08:30:00,12
2017-07-05 09:00:00,12
2017-07-05 09:30:00,13
2017-07-05 10:00:00,12
2017-07-05 10:30:00,12
